,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
689,2015-02-05 05:19:00,20.89,23.5,0.0,449.0,0.00358484658877,0
690,2015-02-05 05:19:59,20.945,23.5,0.0,449.0,0.003597064563044,0
691,2015-02-05 05:21:00,20.945,23.5,0.0,448.5,0.003597064563044,0
692,2015-02-05 05:22:00,20.89,23.5,0.0,452.0,0.00358484658877,0
693,2015-02-05 05:23:00,20.89,23.5,0.0,444.0,0.00358484658877,0
694,2015-02-05 05:23:59,20.89,23.5,0.0,443.5,0.00358484658877,0
695,2015-02-05 05:25:00,20.89,23.5,0.0,446.0,0.00358484658877,0
696,2015-02-05 05:25:59,20.89,23.5,0.0,449.0,0.00358484658877,0
697,2015-02-05 05:26:59,20.9266666666667,23.5,0.0,448.0,0.003592987834086,0
698,2015-02-05 05:28:00,20.89,23.5,0.0,448.0,0.00358484658877,0
699,2015-02-05 05:29:00,20.89,23.5,0.0,449.0,0.00358484658877,0
700,2015-02-05 05:30:00,20.945,23.5,0.0,443.0,0.003597064563044,0
701,2015-02-05 05:31:00,20.89,23.5,0.0,444.25,0.00358484658877,0
702,2015-02-05 05:31:59,20.89,23.5,0.0,445.333333333333,0.00358484658877,0
703,2015-02-05 05:32:59,20.89,23.5,0.0,444.5,0.00358484658877,0
704,2015-02-05 05:34:00,20.89,23.5,0.0,446.5,0.00358484658877,0
705,2015-02-05 05:35:00,20.89,23.445,0.0,446.0,0.0035764082806406,0
706,2015-02-05 05:36:00,20.89,23.445,0.0,448.5,0.0035764082806406,0
707,2015-02-05 05:37:00,20.89,23.39,0.0,450.0,0.0035679702001512,0
708,2015-02-05 05:38:00,20.89,23.445,0.0,450.5,0.0035764082806406,0
709,2015-02-05 05:38:59,20.89,23.5,0.0,448.0,0.00358484658877,0
710,2015-02-05 05:39:59,20.89,23.5,0.0,448.333333333333,0.00358484658877,0
711,2015-02-05 05:41:00,20.89,23.445,0.0,446.5,0.0035764082806406,0
712,2015-02-05 05:42:00,20.89,23.5,0.0,442.5,0.00358484658877,0
713,2015-02-05 05:43:00,20.89,23.5,0.0,440.5,0.00358484658877,0
714,2015-02-05 05:44:00,20.89,23.5,0.0,443.0,0.00358484658877,0
715,2015-02-05 05:44:59,20.89,23.5,0.0,453.0,0.00358484658877,0
716,2015-02-05 05:45:59,20.89,23.4266666666667,0.0,450.0,0.0035735955618512,0
717,2015-02-05 05:47:00,20.89,23.445,0.0,451.0,0.0035764082806406,0
718,2015-02-05 05:48:00,20.89,23.39,0.0,452.333333333333,0.0035679702001512,0
719,2015-02-05 05:49:00,20.89,23.445,0.0,448.0,0.0035764082806406,0
720,2015-02-05 05:50:00,20.89,23.39,0.0,448.0,0.0035679702001512,0
721,2015-02-05 05:51:00,20.84,23.395,0.0,446.5,0.0035577118429189,0
722,2015-02-05 05:51:59,20.89,23.39,0.0,449.0,0.0035679702001512,0
723,2015-02-05 05:53:00,20.84,23.34,0.0,446.5,0.0035493001856854,0
724,2015-02-05 05:54:00,20.89,23.39,0.0,448.0,0.0035679702001512,0
725,2015-02-05 05:55:00,20.89,23.39,0.0,450.5,0.0035679702001512,0
726,2015-02-05 05:55:59,20.89,23.39,0.0,450.5,0.0035679702001512,0
727,2015-02-05 05:57:00,20.84,23.34,0.0,448.0,0.0035493001856854,1
728,2015-02-05 05:57:59,20.89,23.39,0.0,448.0,0.0035679702001512,0
729,2015-02-05 05:58:59,20.89,23.34,0.0,451.0,0.0035602994154192,0
730,2015-02-05 06:00:00,20.865,23.2925,0.0,450.0,0.0035475203085273,0
731,2015-02-05 06:01:00,20.89,23.34,0.0,448.5,0.0035602994154192,0
732,2015-02-05 06:02:00,20.8566666666667,23.26,0.0,449.5,0.0035407158314661,0
733,2015-02-05 06:03:00,20.89,23.29,0.0,446.0,0.003552628818805,0
734,2015-02-05 06:04:00,20.89,23.29,0.0,443.0,0.003552628818805,0
735,2015-02-05 06:04:59,20.89,23.29,0.0,443.0,0.003552628818805,0
736,2015-02-05 06:06:00,20.89,23.29,0.0,448.0,0.003552628818805,0
737,2015-02-05 06:07:00,20.84,23.245,0.0,448.5,0.0035347714923683,0
738,2015-02-05 06:08:00,20.89,23.29,0.0,448.5,0.003552628818805,0
739,2015-02-05 06:08:59,20.89,23.29,0.0,448.0,0.003552628818805,0
740,2015-02-05 06:10:00,20.89,23.29,0.0,450.5,0.003552628818805,0
741,2015-02-05 06:10:59,20.89,23.2,0.0,451.0,0.003538822218934,1
742,2015-02-05 06:11:59,20.89,23.2,0.0,453.0,0.003538822218934,1
743,2015-02-05 06:13:00,20.89,23.2,0.0,449.0,0.003538822218934,0
744,2015-02-05 06:14:00,20.89,23.2,0.0,448.5,0.003538822218934,0
745,2015-02-05 06:15:00,20.89,23.2,0.0,448.5,0.003538822218934,0
746,2015-02-05 06:16:00,20.89,23.15,0.0,448.5,0.0035311521490127,0
747,2015-02-05 06:16:59,20.89,23.15,0.0,453.5,0.0035311521490127,0
748,2015-02-05 06:17:59,20.84,23.075,0.0,451.0,0.0035087744623177,0
749,2015-02-05 06:19:00,20.89,23.1,0.0,451.333333333333,0.0035234822671828,0
750,2015-02-05 06:20:00,20.89,23.1,0.0,452.0,0.0035234822671828,0
751,2015-02-05 06:21:00,20.89,23.1,0.0,452.5,0.0035234822671828,0
752,2015-02-05 06:22:00,20.8566666666667,23.0666666666667,0.0,450.5,0.0035111198496899,0
753,2015-02-05 06:23:00,20.89,23.1,0.0,445.666666666667,0.0035234822671828,0
754,2015-02-05 06:23:59,20.89,23.1,0.0,449.5,0.0035234822671828,0
755,2015-02-05 06:24:59,20.89,23.1,0.0,450.0,0.0035234822671828,0
756,2015-02-05 06:26:00,20.89,23.1,0.0,454.0,0.0035234822671828,0
757,2015-02-05 06:27:00,20.89,23.1,0.0,452.0,0.0035234822671828,0
758,2015-02-05 06:28:00,20.89,23.1,0.0,453.75,0.0035234822671828,1
759,2015-02-05 06:29:00,20.89,23.1,0.0,448.5,0.0035234822671828,0
760,2015-02-05 06:29:59,20.89,23.1,0.0,447.0,0.0035234822671828,0
761,2015-02-05 06:30:59,20.89,23.1,0.0,447.75,0.0035234822671828,0
762,2015-02-05 06:32:00,20.89,23.1,0.0,452.0,0.0035234822671828,0
763,2015-02-05 06:33:00,20.89,23.0,0.0,454.0,0.0035081430677697,0
764,2015-02-05 06:34:00,20.84,23.05,0.0,455.0,0.0035049515519143,1
765,2015-02-05 06:35:00,20.89,23.1,0.0,455.0,0.0035234822671828,0
766,2015-02-05 06:36:00,20.8566666666667,23.0666666666667,0.0,449.0,0.0035111198496899,0
767,2015-02-05 06:36:59,20.89,23.0,0.0,449.0,0.0035081430677697,0
768,2015-02-05 06:38:00,20.89,23.0,0.0,452.0,0.0035081430677697,0
769,2015-02-05 06:39:00,20.89,23.0,0.0,449.0,0.0035081430677697,0
770,2015-02-05 06:40:00,20.79,22.89,0.0,450.0,0.0034697306094892,0
771,2015-02-05 06:40:59,20.79,22.89,0.0,452.0,0.0034697306094892,0
772,2015-02-05 06:42:00,20.84,22.945,0.0,449.0,0.0034888958384856,0
773,2015-02-05 06:42:59,20.79,22.89,0.0,448.333333333333,0.0034697306094892,0
774,2015-02-05 06:43:59,20.79,22.84,0.0,448.0,0.0034621092826005,0
775,2015-02-05 06:45:00,20.79,22.84,0.0,449.5,0.0034621092826005,0
776,2015-02-05 06:46:00,20.79,22.89,0.0,454.0,0.0034697306094892,0
777,2015-02-05 06:47:00,20.79,22.89,0.0,452.0,0.0034697306094892,0
778,2015-02-05 06:48:00,20.79,22.89,0.0,454.5,0.0034697306094892,0
779,2015-02-05 06:49:00,20.7,22.89,0.0,454.5,0.0034504446246964,0
780,2015-02-05 06:49:59,20.745,22.84,0.0,454.0,0.0034524757751415,0
781,2015-02-05 06:51:00,20.7,22.89,0.0,454.5,0.0034504446246964,0
782,2015-02-05 06:52:00,20.745,22.84,0.0,454.0,0.0034524757751415,0
783,2015-02-05 06:53:00,20.79,22.79,0.0,458.0,0.0034544881414409,0
784,2015-02-05 06:53:59,20.7,22.79,0.0,455.5,0.0034352873449809,0
785,2015-02-05 06:55:00,20.7,22.79,0.0,452.0,0.0034352873449809,0
786,2015-02-05 06:55:59,20.76,22.79,0.0,458.333333333333,0.0034480773968794,0
787,2015-02-05 06:56:59,20.7,22.79,0.0,460.0,0.0034352873449809,0
788,2015-02-05 06:58:00,20.7,22.79,0.0,455.0,0.0034352873449809,0
789,2015-02-05 06:59:00,20.7,22.79,0.0,455.0,0.0034352873449809,0
790,2015-02-05 07:00:00,20.73,22.79,0.0,449.0,0.0034416771363134,0
791,2015-02-05 07:01:00,20.7,22.79,0.0,459.0,0.0034352873449809,0
792,2015-02-05 07:01:59,20.7,22.7,0.0,457.0,0.0034216464213478,0
793,2015-02-05 07:02:59,20.73,22.7,0.0,454.0,0.0034280107008714,0
794,2015-02-05 07:04:00,20.7,22.7,0.0,452.5,0.0034216464213478,0
795,2015-02-05 07:05:00,20.7,22.7675,0.0,456.75,0.0034318770582882,0
796,2015-02-05 07:06:00,20.7,22.79,0.0,454.5,0.0034352873449809,0
797,2015-02-05 07:07:00,20.7,22.7,0.0,453.5,0.0034216464213478,0
798,2015-02-05 07:08:00,20.7,22.7,0.0,458.0,0.0034216464213478,0
799,2015-02-05 07:08:59,20.7,22.7,0.0,451.5,0.0034216464213478,0
800,2015-02-05 07:09:59,20.7,22.7,0.0,451.0,0.0034216464213478,0
801,2015-02-05 07:11:00,20.7,22.7,0.0,455.666666666667,0.0034216464213478,1
802,2015-02-05 07:12:00,20.7,22.7,0.0,457.5,0.0034216464213478,0
803,2015-02-05 07:13:00,20.7,22.7,0.0,452.0,0.0034216464213478,1
804,2015-02-05 07:14:00,20.7,22.65,0.0,451.0,0.0034140683875469,0
805,2015-02-05 07:14:59,20.7,22.6333333333333,0.0,454.666666666667,0.003411542417089,0
806,2015-02-05 07:15:59,20.7,22.6,0.0,454.666666666667,0.0034064905373851,0
807,2015-02-05 07:17:00,20.7,22.6,0.0,454.5,0.0034064905373851,0
808,2015-02-05 07:18:00,20.7,22.6,0.0,456.0,0.0034064905373851,0
809,2015-02-05 07:19:00,20.7,22.5,0.0,455.0,0.0033913353879516,0
810,2015-02-05 07:20:00,20.7,22.5,0.0,451.5,0.0033913353879516,0
811,2015-02-05 07:21:00,20.7,22.5,0.0,455.0,0.0033913353879516,0
812,2015-02-05 07:21:59,20.7,22.5,0.0,454.5,0.0033913353879516,0
813,2015-02-05 07:23:00,20.7,22.5,0.0,451.666666666667,0.0033913353879516,0
814,2015-02-05 07:24:00,20.7,22.5,0.0,453.5,0.0033913353879516,0
815,2015-02-05 07:25:00,20.7,22.5,0.0,456.5,0.0033913353879516,0
816,2015-02-05 07:25:59,20.7,22.5,0.0,457.0,0.0033913353879516,1
817,2015-02-05 07:27:00,20.7,22.5,0.0,454.0,0.0033913353879516,1
818,2015-02-05 07:27:59,20.7,22.5,0.0,453.5,0.0033913353879516,0
819,2015-02-05 07:28:59,20.7,22.5,0.0,457.0,0.0033913353879516,0
820,2015-02-05 07:30:00,20.7,22.445,0.0,459.0,0.0033830003688369,1
821,2015-02-05 07:31:00,20.7,22.5,0.0,459.0,0.0033913353879516,0
822,2015-02-05 07:32:00,20.7,22.39,0.0,454.75,0.0033746655718924,0
823,2015-02-05 07:33:00,20.7,22.39,0.0,457.0,0.0033746655718924,0
824,2015-02-05 07:34:00,20.7,22.39,0.0,458.0,0.0033746655718924,0
825,2015-02-05 07:34:59,20.7,22.39,0.0,449.0,0.0033746655718924,0
826,2015-02-05 07:36:00,20.7,22.39,0.0,451.0,0.0033746655718924,0
827,2015-02-05 07:37:00,20.7,22.39,0.0,457.5,0.0033746655718924,0
828,2015-02-05 07:38:00,20.7,22.39,356.0,457.0,0.0033746655718924,1
829,2015-02-05 07:38:59,20.7,22.4175,426.0,460.25,0.003378832942594,0
830,2015-02-05 07:40:00,20.7,22.5,423.666666666667,465.333333333333,0.0033913353879516,0
831,2015-02-05 07:40:59,20.7,22.4633333333333,423.666666666667,472.666666666667,0.0033857786838558,0
832,2015-02-05 07:41:59,20.7225,22.5,419.0,470.75,0.0033960651157366,1
833,2015-02-05 07:43:00,20.73,22.5,419.0,472.0,0.0033976429825202,0
834,2015-02-05 07:44:00,20.7225,22.525,419.0,470.5,0.0033998591468996,1
835,2015-02-05 07:45:00,20.7675,22.65,411.0,478.0,0.0034283707603882,1
836,2015-02-05 07:46:00,20.79,22.79,411.0,492.0,0.0034544881414409,1
837,2015-02-05 07:46:59,20.815,22.8675,411.0,497.75,0.0034716696930845,1
838,2015-02-05 07:47:59,20.8233333333333,23.0333333333333,408.333333333333,499.0,0.0034987918481095,1
839,2015-02-05 07:49:00,20.815,23.025,400.0,507.0,0.0034957152158224,0
840,2015-02-05 07:50:00,20.89,23.175,396.0,514.75,0.0035349871604615,1
841,2015-02-05 07:51:00,20.89,23.29,396.0,515.0,0.003552628818805,1
842,2015-02-05 07:52:00,20.89,23.29,396.0,520.75,0.003552628818805,1
843,2015-02-05 07:53:00,20.89,23.29,396.0,526.0,0.003552628818805,1
844,2015-02-05 07:53:59,20.89,23.3233333333333,398.333333333333,527.0,0.0035577425289795,1
845,2015-02-05 07:54:59,20.945,23.39,399.5,531.25,0.0035801303266757,1
846,2015-02-05 07:56:00,20.9633333333333,23.4633333333333,413.0,536.0,0.0035954940794377,1
847,2015-02-05 07:57:00,21.0,23.5,411.0,542.75,0.0036093192172016,1
848,2015-02-05 07:58:00,21.0,23.5,411.0,541.0,0.0036093192172016,1
849,2015-02-05 07:59:00,21.0,23.5666666666667,411.0,548.5,0.003619618005872,1
850,2015-02-05 07:59:59,21.0,23.6,412.2,553.25,0.0036247675273623,1
851,2015-02-05 08:00:59,21.0,23.6,405.0,559.25,0.0036247675273623,1
852,2015-02-05 08:02:00,21.0,23.6,405.0,567.333333333333,0.0036247675273623,1
853,2015-02-05 08:03:00,21.0,23.7,405.0,569.0,0.003640216600479,1
854,2015-02-05 08:04:00,21.0,23.7,405.0,576.0,0.003640216600479,1
855,2015-02-05 08:05:00,21.025,23.7225,405.0,578.75,0.0036493286704895,1
856,2015-02-05 08:06:00,21.025,23.7225,412.0,585.75,0.0036493286704895,1
857,2015-02-05 08:06:59,21.05,23.745,419.0,590.0,0.0036584592838594,1
858,2015-02-05 08:08:00,21.025,23.7225,419.0,590.0,0.0036493286704895,1
859,2015-02-05 08:09:00,21.1,23.76,419.0,587.666666666667,0.0036721123550366,0
860,2015-02-05 08:10:00,21.075,23.72,419.0,594.0,0.0036602355231557,0
861,2015-02-05 08:10:59,21.0333333333333,23.6666666666667,419.0,602.333333333333,0.0036425651983171,1
862,2015-02-05 08:12:00,21.075,23.7675,419.0,611.0,0.0036676084723876,1
863,2015-02-05 08:12:59,21.1,23.79,419.0,611.333333333333,0.0036767762679202,0
864,2015-02-05 08:13:59,21.1,23.79,419.0,613.0,0.0036767762679202,1
865,2015-02-05 08:15:00,21.1,23.73,419.0,615.0,0.0036674485116838,1
866,2015-02-05 08:16:00,21.15,23.7225,419.0,615.75,0.0036776236802925,0
867,2015-02-05 08:17:00,21.2,23.745,419.0,620.5,0.0036925153634534,1
868,2015-02-05 08:18:00,21.2,23.79,419.0,630.666666666667,0.0036995548034611,1
869,2015-02-05 08:19:00,21.2,23.79,419.0,640.5,0.0036995548034611,1
870,2015-02-05 08:19:59,21.26,23.8566666666667,423.666666666667,641.0,0.0037237495532429,1
871,2015-02-05 08:21:00,21.29,23.865,422.5,650.75,0.0037319602121481,1
872,2015-02-05 08:22:00,21.29,23.89,422.5,650.5,0.0037358931425189,0
873,2015-02-05 08:23:00,21.29,23.89,419.0,651.0,0.0037358931425189,1
874,2015-02-05 08:23:59,21.3233333333333,23.9266666666667,428.333333333333,654.666666666667,0.0037493638712037,1
875,2015-02-05 08:25:00,21.29,24.0,424.6,664.25,0.0037531986235084,1
876,2015-02-05 08:25:59,21.34,24.0,426.0,675.4,0.0037647932275629,1
877,2015-02-05 08:26:59,21.29,24.05,429.5,675.0,0.0037610650676672,1
878,2015-02-05 08:28:00,21.29,24.1,419.0,679.0,0.0037689317096092,0
879,2015-02-05 08:29:00,21.315,24.175,426.0,685.5,0.0037865681629285,1
880,2015-02-05 08:30:00,21.29,24.2,419.0,689.333333333333,0.0037846655868724,1
881,2015-02-05 08:31:00,21.29,24.2,433.0,692.75,0.0037846655868724,1
882,2015-02-05 08:31:59,21.34,24.15,433.0,695.5,0.0037884665010815,1
883,2015-02-05 08:32:59,21.3233333333333,24.1,433.0,693.333333333333,0.0037766905264209,1
884,2015-02-05 08:34:00,21.29,24.1,433.0,694.25,0.0037689317096092,1
885,2015-02-05 08:35:00,21.34,24.2225,433.0,703.0,0.0037999092253767,1
886,2015-02-05 08:36:00,21.29,24.29,433.0,704.5,0.0037988267529026,1
887,2015-02-05 08:37:00,21.34,24.29,433.0,709.0,0.0038105631724511,1
888,2015-02-05 08:38:00,21.34,24.29,433.0,721.5,0.0038105631724511,1
889,2015-02-05 08:38:59,21.3233333333333,24.29,426.666666666667,727.0,0.0038066474867695,1
890,2015-02-05 08:39:59,21.3566666666667,24.29,436.333333333333,733.0,0.0038144824076594,1
891,2015-02-05 08:41:00,21.365,24.29,429.0,736.25,0.0038164433572026,1
892,2015-02-05 08:42:00,21.39,24.29,429.0,742.0,0.0038223315377503,0
893,2015-02-05 08:43:00,21.3566666666667,24.29,429.0,742.666666666667,0.0038144824076594,1
894,2015-02-05 08:44:00,21.3233333333333,24.29,434.0,737.0,0.0038066474867695,1
895,2015-02-05 08:44:59,21.39,24.2675,444.0,739.25,0.0038187691469837,1
896,2015-02-05 08:45:59,21.3233333333333,24.29,444.0,752.0,0.0038066474867695,1
897,2015-02-05 08:47:00,21.39,24.29,444.0,753.75,0.0038223315377503,1
898,2015-02-05 08:48:00,21.365,24.2225,441.75,746.25,0.0038057728697498,1
899,2015-02-05 08:49:00,21.39,24.26,446.0,754.666666666667,0.0038175816924074,1
900,2015-02-05 08:50:00,21.39,24.26,439.0,755.333333333333,0.0038175816924074,1
901,2015-02-05 08:51:00,21.39,24.29,446.5,758.25,0.0038223315377503,1
902,2015-02-05 08:51:59,21.39,24.29,446.0,766.6,0.0038223315377503,1
903,2015-02-05 08:53:00,21.39,24.29,451.5,781.0,0.0038223315377503,1
904,2015-02-05 08:54:00,21.4175,24.315,455.25,785.5,0.003832782800254,0
905,2015-02-05 08:55:00,21.39,24.29,447.333333333333,789.666666666667,0.0038223315377503,1
906,2015-02-05 08:55:59,21.445,24.34,444.0,787.5,0.0038432573484825,1
907,2015-02-05 08:57:00,21.4633333333333,24.3566666666667,455.666666666667,787.666666666667,0.0038502533387705,1
908,2015-02-05 08:57:59,21.5,24.39,454.0,782.5,0.0038642764773461,1
909,2015-02-05 08:58:59,21.5,24.39,457.333333333333,782.333333333333,0.0038642764773461,1
910,2015-02-05 09:00:00,21.5,24.39,454.0,786.0,0.0038642764773461,1
911,2015-02-05 09:01:00,21.5,24.3566666666667,465.666666666667,786.666666666667,0.003858962481294,1
912,2015-02-05 09:02:00,21.5,24.365,465.5,785.25,0.0038602909718471,1
913,2015-02-05 09:03:00,21.5,24.29,469.666666666667,788.0,0.0038483347599009,1
914,2015-02-05 09:04:00,21.525,24.5425,478.5,791.25,0.0038945831111962,1
915,2015-02-05 09:04:59,21.55,24.5175,471.25,808.75,0.0038965870164849,0
916,2015-02-05 09:06:00,21.6,24.39,473.0,812.0,0.0038881500281091,1
917,2015-02-05 09:07:00,21.6,24.55,484.5,811.0,0.0039138170422939,1
918,2015-02-05 09:08:00,21.7,24.7,482.5,817.75,0.0039621941875918,1
919,2015-02-05 09:08:59,21.7,24.6966666666667,487.5,833.25,0.0039616560728439,1
920,2015-02-05 09:10:00,21.7675,24.865,490.0,847.75,0.0040054291415228,1
921,2015-02-05 09:10:59,21.79,24.89,492.0,854.0,0.0040150338084687,1
922,2015-02-05 09:11:59,21.815,24.9175,497.25,863.5,0.0040256817570665,0
923,2015-02-05 09:13:00,21.84,25.0225,495.5,869.75,0.0040489738984261,1
924,2015-02-05 09:14:00,21.89,25.15,495.5,880.0,0.0040822657892821,0
925,2015-02-05 09:15:00,21.89,25.2,497.0,895.75,0.0040904349977093,1
926,2015-02-05 09:16:00,21.89,25.2,497.0,895.5,0.0040904349977093,0
927,2015-02-05 09:16:59,21.89,25.2925,495.5,910.75,0.0041055485953246,1
928,2015-02-05 09:17:59,21.9175,25.39,494.0,919.25,0.0041284502987186,1
929,2015-02-05 09:19:00,21.9633333333333,25.3933333333333,498.666666666667,925.333333333333,0.0041406378209008,1
930,2015-02-05 09:20:00,22.0,25.4725,504.25,933.75,0.0041629967953386,1
931,2015-02-05 09:21:00,22.0,25.5,506.0,936.0,0.0041675212615806,1
932,2015-02-05 09:22:00,22.0,25.519,505.75,939.375,0.0041706472946323,1
933,2015-02-05 09:23:00,22.0,25.538,505.5,942.75,0.0041737733588966,1
934,2015-02-05 09:23:59,22.025,25.5975,518.5,948.25,0.0041899899919435,1
935,2015-02-05 09:24:59,22.05,25.7475,508.5,961.5,0.0042211833266546,1
936,2015-02-05 09:26:00,22.0666666666667,25.7933333333333,503.666666666667,969.333333333333,0.004233077134502,1
937,2015-02-05 09:27:00,22.0666666666667,25.8933333333333,496.333333333333,973.666666666667,0.0042496007769526,1
938,2015-02-05 09:28:00,22.1,25.9266666666667,503.0,986.333333333333,0.0042638231166034,1
939,2015-02-05 09:29:00,22.1,25.945,506.0,994.5,0.0042668588454388,1
940,2015-02-05 09:29:59,22.1,26.075,489.5,1003.25,0.0042883857669082,1
941,2015-02-05 09:30:59,22.1,25.83,478.0,1006.66666666667,0.0042478170330644,1
942,2015-02-05 09:32:00,22.1,25.8233333333333,478.0,1009.0,0.0042467131953925,1
943,2015-02-05 09:33:00,22.1,25.8,483.25,998.75,0.0042428497941846,1
944,2015-02-05 09:34:00,22.1,25.8225,484.0,998.0,0.0042465752159571,1
945,2015-02-05 09:35:00,22.1,26.05,476.0,1008.0,0.0042842458593851,1
946,2015-02-05 09:36:00,22.1,26.1,486.5,1021.0,0.0042925257291634,1
947,2015-02-05 09:36:59,22.1,26.0725,476.25,1029.5,0.0042879717736929,1
948,2015-02-05 09:38:00,22.1,25.745,469.0,1025.0,0.0042337433942238,1
949,2015-02-05 09:39:00,22.1,25.7933333333333,459.0,1015.0,0.0042417459740233,1
950,2015-02-05 09:40:00,22.1,25.945,459.0,1011.0,0.0042668588454388,1
951,2015-02-05 09:40:59,22.1,26.03,459.0,1011.66666666667,0.004280933972773,1
952,2015-02-05 09:42:00,22.125,26.025,460.25,1025.0,0.0042866771973667,1
953,2015-02-05 09:42:59,22.1,26.1,446.5,1026.75,0.0042925257291634,1
954,2015-02-05 09:43:59,22.1,26.1,466.5,1035.0,0.0042925257291634,1
955,2015-02-05 09:45:00,22.1,26.175,450.25,1032.0,0.0043049459443331,1
956,2015-02-05 09:46:00,22.1,26.2,439.0,1025.66666666667,0.0043090861255279,1
957,2015-02-05 09:47:00,22.1,26.1975,450.25,1026.5,0.0043086721049453,1
958,2015-02-05 09:48:00,22.1,26.2,454.0,1024.0,0.0043090861255279,1
959,2015-02-05 09:49:00,22.075,26.2,450.25,1023.5,0.0043024790805094,1
960,2015-02-05 09:49:59,22.075,26.2225,454.0,1026.5,0.004306199537772,1
961,2015-02-05 09:51:00,22.1,26.29,454.0,1031.33333333333,0.0043239912310643,1
962,2015-02-05 09:52:00,22.1,26.29,454.0,1027.0,0.0043239912310643,1
963,2015-02-05 09:53:00,22.1,26.29,457.75,1031.0,0.0043239912310643,0
964,2015-02-05 09:53:59,22.1,26.3566666666667,462.333333333333,1033.0,0.004335032507373,1
965,2015-02-05 09:55:00,22.1,26.315,454.0,1037.0,0.004328131664061,1
966,2015-02-05 09:55:59,22.1,26.39,456.5,1038.0,0.0043405532915111,1
967,2015-02-05 09:56:59,22.1,26.39,454.0,1034.5,0.0043405532915111,1
968,2015-02-05 09:58:00,22.1,26.39,461.5,1038.5,0.0043405532915111,1
969,2015-02-05 09:59:00,22.1,26.39,444.0,1037.0,0.0043405532915111,1
970,2015-02-05 10:00:00,22.1,26.5225,449.5,1037.5,0.0043624993708261,1
971,2015-02-05 10:01:00,22.125,26.4425,449.5,1032.75,0.0043559268068973,1
972,2015-02-05 10:01:59,22.1,26.47,449.5,1031.5,0.0043538035705374,1
973,2015-02-05 10:02:59,22.1,26.445,460.0,1039.25,0.0043496627981191,1
974,2015-02-05 10:04:00,22.1,26.5,453.0,1038.0,0.0043587725697085,1
975,2015-02-05 10:05:00,22.1,26.445,449.5,1040.25,0.0043496627981191,1
976,2015-02-05 10:06:00,22.1,26.5,449.5,1036.75,0.0043587725697085,1
977,2015-02-05 10:07:00,22.1,26.55,460.0,1045.5,0.0043670544101967,1
978,2015-02-05 10:08:00,22.1,26.5,453.0,1038.0,0.0043587725697085,1
979,2015-02-05 10:08:59,22.1,26.5,454.75,1041.75,0.0043587725697085,1
980,2015-02-05 10:09:59,22.1,26.6,449.5,1047.5,0.0043753364696961,1
981,2015-02-05 10:11:00,22.1,26.6,449.5,1045.5,0.0043753364696961,1
982,2015-02-05 10:12:00,22.1,26.575,449.5,1041.5,0.0043711954125694,1
983,2015-02-05 10:13:00,22.15,26.6,449.5,1043.0,0.0043887824058566,1
984,2015-02-05 10:14:00,22.1,26.7,455.5,1049.0,0.0043919012457631,1
985,2015-02-05 10:14:59,22.1,26.6666666666667,454.0,1048.0,0.0043863795563943,1
986,2015-02-05 10:15:59,22.1,26.675,454.0,1047.0,0.0043877599696101,1
987,2015-02-05 10:17:00,22.1,26.625,469.0,1047.4,0.0043794775815777,1
988,2015-02-05 10:18:00,22.1,26.65,469.0,1050.0,0.0043836187482153,1
989,2015-02-05 10:19:00,22.1,26.625,464.0,1047.75,0.0043794775815777,1
990,2015-02-05 10:20:00,22.1,26.65,469.0,1047.0,0.0043836187482153,1
991,2015-02-05 10:21:00,22.1,26.64,469.0,1048.25,0.0043819622749894,1
992,2015-02-05 10:21:59,22.1,26.6333333333333,459.0,1044.0,0.0043808579643728,0
993,2015-02-05 10:23:00,22.1,26.6,459.0,1036.5,0.0043753364696961,0
994,2015-02-05 10:24:00,22.05,26.575,469.0,1039.0,0.0043577985995709,0
995,2015-02-05 10:25:00,22.05,26.55,469.0,1039.0,0.0043536703767295,1
996,2015-02-05 10:25:59,22.025,26.4425,469.0,1034.25,0.0043292686151793,1
997,2015-02-05 10:27:00,22.05,26.34,469.0,1024.5,0.004318995453122,1
998,2015-02-05 10:27:59,22.0,26.29,469.0,1024.75,0.0042975247618587,0
999,2015-02-05 10:28:59,22.0,26.29,469.0,1024.0,0.0042975247618587,1
1000,2015-02-05 10:30:00,22.0,26.23,469.0,1021.66666666667,0.0042876491840636,1
1001,2015-02-05 10:31:00,22.0666666666667,26.26,464.0,1016.0,0.0043101949269172,1
1002,2015-02-05 10:32:00,22.05,26.245,454.0,1009.0,0.0043033104393608,1
1003,2015-02-05 10:33:00,22.075,26.2925,454.0,1006.25,0.0043177745763776,1
1004,2015-02-05 10:34:00,22.1,26.29,454.0,1007.5,0.0043239912310643,1
1005,2015-02-05 10:34:59,22.1,26.245,461.5,1008.0,0.004316538589618,1
1006,2015-02-05 10:36:00,22.1,26.245,461.5,1002.5,0.004316538589618,1
1007,2015-02-05 10:37:00,22.1,26.245,464.0,999.0,0.004316538589618,1
1008,2015-02-05 10:38:00,22.1,26.245,459.0,1006.0,0.004316538589618,1
1009,2015-02-05 10:38:59,22.1,26.2,469.0,1003.0,0.0043090861255279,1
1010,2015-02-05 10:40:00,22.08,26.216,461.5,1006.5,0.0043064462460571,1
1011,2015-02-05 10:40:59,22.1,26.2,454.0,1014.0,0.0043090861255279,1
